Sentença	Id	Index	Granularidade	Documento
Foi encontrado Morto em ambiente	17	2	0	Indivíduo de numero 17 registrado pela equipe do Trecho 01 na cidade de Laguna ( Santa Catarina ) , atraves de monitoramento do tipo Regular com a mare Vazante e vento Sudoeste . Espécie : Pontoporia blainvillei , Juvenil Sim , , , esta ameacada de extincao . Foi encontrado Morto em ambiente Arenoso com o Cod de carcaca 4 e Não apresentava oleo .
Arenoso com o Cod de carcaca 4 e Não apresentava oleo.	17	3	0	Indivíduo de numero 17 registrado pela equipe do Trecho 01 na cidade de Laguna ( Santa Catarina ) , atraves de monitoramento do tipo Regular com a mare Vazante e vento Sudoeste . Espécie : Pontoporia blainvillei , Juvenil Sim , , , esta ameacada de extincao . Foi encontrado Morto em ambiente Arenoso com o Cod de carcaca 4 e Não apresentava oleo .
16	17	-1	1	Indivíduo de numero 17 registrado pela equipe do Trecho 01 na cidade de Laguna ( Santa Catarina ) , atraves de monitoramento do tipo Regular com a mare Vazante e vento Sudoeste . Espécie : Pontoporia blainvillei , Juvenil Sim , , , esta ameacada de extincao . Foi encontrado Morto em ambiente Arenoso com o Cod de carcaca 4 e Não apresentava oleo .
Indivíduo de numero 18 registrado pela equipe do Trecho 01 na cidade de Laguna (Santa Catarina), atraves de monitoramento do tipo Regular com a mare Vazante e vento Sudoeste.	18	0	0	Indivíduo de numero 18 registrado pela equipe do Trecho 01 na cidade de Laguna ( Santa Catarina ) , atraves de monitoramento do tipo Regular com a mare Vazante e vento Sudoeste . Espécie : Chelonia mydas , Adulto Sim , , , esta ameacada de extincao . Foi encontrado Morto em ambiente Arenoso com o Cod de carcaca 4 e Não apresentava oleo .
Espécie: Chelonia mydas, Adulto Sim ,,,esta ameacada de extincao.	18	1	0	Indivíduo de numero 18 registrado pela equipe do Trecho 01 na cidade de Laguna ( Santa Catarina ) , atraves de monitoramento do tipo Regular com a mare Vazante e vento Sudoeste . Espécie : Chelonia mydas , Adulto Sim , , , esta ameacada de extincao . Foi encontrado Morto em ambiente Arenoso com o Cod de carcaca 4 e Não apresentava oleo .
Foi encontrado Morto em ambiente	18	2	0	Indivíduo de numero 18 registrado pela equipe do Trecho 01 na cidade de Laguna ( Santa Catarina ) , atraves de monitoramento do tipo Regular com a mare Vazante e vento Sudoeste . Espécie : Chelonia mydas , Adulto Sim , , , esta ameacada de extincao . Foi encontrado Morto em ambiente Arenoso com o Cod de carcaca 4 e Não apresentava oleo .
Arenoso com o Cod de carcaca 4 e Não apresentava oleo.	18	3	0	Indivíduo de numero 18 registrado pela equipe do Trecho 01 na cidade de Laguna ( Santa Catarina ) , atraves de monitoramento do tipo Regular com a mare Vazante e vento Sudoeste . Espécie : Chelonia mydas , Adulto Sim , , , esta ameacada de extincao . Foi encontrado Morto em ambiente Arenoso com o Cod de carcaca 4 e Não apresentava oleo .
17	18	-1	1	Indivíduo de numero 18 registrado pela equipe do Trecho 01 na cidade de Laguna ( Santa Catarina ) , atraves de monitoramento do tipo Regular com a mare Vazante e vento Sudoeste . Espécie : Chelonia mydas , Adulto Sim , , , esta ameacada de extincao . Foi encontrado Morto em ambiente Arenoso com o Cod de carcaca 4 e Não apresentava oleo .
Indivíduo de numero 19 registrado pela equipe do Trecho 05 na cidade de São Francisco Do Sul (Santa Catarina), atraves de monitoramento do tipo	19	0	0	Indivíduo de numero 19 registrado pela equipe do Trecho 05 na cidade de São Francisco Do Sul ( Santa Catarina ) , atraves de monitoramento do tipo Acionamento com a mare Indeterminado e vento Sul . Espécie : Sula leucogaster , Juvenil Não , , , esta ameacada de extincao . Foi encontrado Vivo em ambiente Arenoso com o Cod de carcaca 1 e Não apresentava oleo .
Acionamento com a mare Indeterminado e vento Sul.	19	1	0	Indivíduo de numero 19 registrado pela equipe do Trecho 05 na cidade de São Francisco Do Sul ( Santa Catarina ) , atraves de monitoramento do tipo Acionamento com a mare Indeterminado e vento Sul . Espécie : Sula leucogaster , Juvenil Não , , , esta ameacada de extincao . Foi encontrado Vivo em ambiente Arenoso com o Cod de carcaca 1 e Não apresentava oleo .
Espécie:	19	2	0	Indivíduo de numero 19 registrado pela equipe do Trecho 05 na cidade de São Francisco Do Sul ( Santa Catarina ) , atraves de monitoramento do tipo Acionamento com a mare Indeterminado e vento Sul . Espécie : Sula leucogaster , Juvenil Não , , , esta ameacada de extincao . Foi encontrado Vivo em ambiente Arenoso com o Cod de carcaca 1 e Não apresentava oleo .
Sula leucogaster, Juvenil Não ,,,esta ameacada de extincao.	19	3	0	Indivíduo de numero 19 registrado pela equipe do Trecho 05 na cidade de São Francisco Do Sul ( Santa Catarina ) , atraves de monitoramento do tipo Acionamento com a mare Indeterminado e vento Sul . Espécie : Sula leucogaster , Juvenil Não , , , esta ameacada de extincao . Foi encontrado Vivo em ambiente Arenoso com o Cod de carcaca 1 e Não apresentava oleo .
Foi encontrado Vivo em ambiente Arenoso com o Cod de carcaca 1 e Não apresentava oleo.	19	4	0	Indivíduo de numero 19 registrado pela equipe do Trecho 05 na cidade de São Francisco Do Sul ( Santa Catarina ) , atraves de monitoramento do tipo Acionamento com a mare Indeterminado e vento Sul . Espécie : Sula leucogaster , Juvenil Não , , , esta ameacada de extincao . Foi encontrado Vivo em ambiente Arenoso com o Cod de carcaca 1 e Não apresentava oleo .
18	19	-1	1	Indivíduo de numero 19 registrado pela equipe do Trecho 05 na cidade de São Francisco Do Sul ( Santa Catarina ) , atraves de monitoramento do tipo Acionamento com a mare Indeterminado e vento Sul . Espécie : Sula leucogaster , Juvenil Não , , , esta ameacada de extincao . Foi encontrado Vivo em ambiente Arenoso com o Cod de carcaca 1 e Não apresentava oleo .
Indivíduo de numero 20 registrado pela equipe do Trecho 04 na cidade de Barra Velha (Santa Catarina), atraves de monitoramento do tipo Regular com a mare Vazante e vento Sul.	20	0	0	Indivíduo de numero 20 registrado pela equipe do Trecho 04 na cidade de Barra Velha ( Santa Catarina ) , atraves de monitoramento do tipo Regular com a mare Vazante e vento Sul . Espécie : Chelonia mydas , Juvenil Sim , , , esta ameacada de extincao . Foi encontrado Morto em ambiente Arenoso com o Cod de carcaca 4 e Não apresentava oleo .
Espécie: Chelonia mydas, Juvenil Sim ,,,esta ameacada de extincao.	20	1	0	Indivíduo de numero 20 registrado pela equipe do Trecho 04 na cidade de Barra Velha ( Santa Catarina ) , atraves de monitoramento do tipo Regular com a mare Vazante e vento Sul . Espécie : Chelonia mydas , Juvenil Sim , , , esta ameacada de extincao . Foi encontrado Morto em ambiente Arenoso com o Cod de carcaca 4 e Não apresentava oleo .
Foi encontrado Morto em ambiente	20	2	0	Indivíduo de numero 20 registrado pela equipe do Trecho 04 na cidade de Barra Velha ( Santa Catarina ) , atraves de monitoramento do tipo Regular com a mare Vazante e vento Sul . Espécie : Chelonia mydas , Juvenil Sim , , , esta ameacada de extincao . Foi encontrado Morto em ambiente Arenoso com o Cod de carcaca 4 e Não apresentava oleo .
Arenoso com o Cod de carcaca 4 e Não apresentava oleo.	20	3	0	Indivíduo de numero 20 registrado pela equipe do Trecho 04 na cidade de Barra Velha ( Santa Catarina ) , atraves de monitoramento do tipo Regular com a mare Vazante e vento Sul . Espécie : Chelonia mydas , Juvenil Sim , , , esta ameacada de extincao . Foi encontrado Morto em ambiente Arenoso com o Cod de carcaca 4 e Não apresentava oleo .
19	20	-1	1	Indivíduo de numero 20 registrado pela equipe do Trecho 04 na cidade de Barra Velha ( Santa Catarina ) , atraves de monitoramento do tipo Regular com a mare Vazante e vento Sul . Espécie : Chelonia mydas , Juvenil Sim , , , esta ameacada de extincao . Foi encontrado Morto em ambiente Arenoso com o Cod de carcaca 4 e Não apresentava oleo .
Indivíduo de numero 21 registrado pela equipe do Trecho 04 na cidade de Barra Velha (Santa Catarina), atraves de monitoramento do tipo Regular com a mare Vazante e vento Sul.	21	0	0	Indivíduo de numero 21 registrado pela equipe do Trecho 04 na cidade de Barra Velha ( Santa Catarina ) , atraves de monitoramento do tipo Regular com a mare Vazante e vento Sul . Espécie : Chelonia mydas , Juvenil Sim , , , esta ameacada de extincao . Foi encontrado Morto em ambiente Arenoso com o Cod de carcaca 4 e Não apresentava oleo .
Espécie: Chelonia mydas, Juvenil Sim ,,,esta ameacada de extincao.	21	1	0	Indivíduo de numero 21 registrado pela equipe do Trecho 04 na cidade de Barra Velha ( Santa Catarina ) , atraves de monitoramento do tipo Regular com a mare Vazante e vento Sul . Espécie : Chelonia mydas , Juvenil Sim , , , esta ameacada de extincao . Foi encontrado Morto em ambiente Arenoso com o Cod de carcaca 4 e Não apresentava oleo .
Foi encontrado Morto em ambiente	21	2	0	Indivíduo de numero 21 registrado pela equipe do Trecho 04 na cidade de Barra Velha ( Santa Catarina ) , atraves de monitoramento do tipo Regular com a mare Vazante e vento Sul . Espécie : Chelonia mydas , Juvenil Sim , , , esta ameacada de extincao . Foi encontrado Morto em ambiente Arenoso com o Cod de carcaca 4 e Não apresentava oleo .
Arenoso com o Cod de carcaca 4 e Não apresentava oleo.	21	3	0	Indivíduo de numero 21 registrado pela equipe do Trecho 04 na cidade de Barra Velha ( Santa Catarina ) , atraves de monitoramento do tipo Regular com a mare Vazante e vento Sul . Espécie : Chelonia mydas , Juvenil Sim , , , esta ameacada de extincao . Foi encontrado Morto em ambiente Arenoso com o Cod de carcaca 4 e Não apresentava oleo .
20	21	-1	1	Indivíduo de numero 21 registrado pela equipe do Trecho 04 na cidade de Barra Velha ( Santa Catarina ) , atraves de monitoramento do tipo Regular com a mare Vazante e vento Sul . Espécie : Chelonia mydas , Juvenil Sim , , , esta ameacada de extincao . Foi encontrado Morto em ambiente Arenoso com o Cod de carcaca 4 e Não apresentava oleo .
Indivíduo de numero 22 registrado pela equipe do Trecho 04 na cidade de Barra Velha (Santa Catarina), atraves de monitoramento do tipo Regular com a mare Vazante e vento Sul.	22	0	0	Indivíduo de numero 22 registrado pela equipe do Trecho 04 na cidade de Barra Velha ( Santa Catarina ) , atraves de monitoramento do tipo Regular com a mare Vazante e vento Sul . Espécie : Chelonia mydas , Juvenil Sim , , , esta ameacada de extincao . Foi encontrado Morto em ambiente Arenoso com o Cod de carcaca 4 e Não apresentava oleo .
Espécie: Chelonia mydas, Juvenil Sim ,,,esta ameacada de extincao.	22	1	0	Indivíduo de numero 22 registrado pela equipe do Trecho 04 na cidade de Barra Velha ( Santa Catarina ) , atraves de monitoramento do tipo Regular com a mare Vazante e vento Sul . Espécie : Chelonia mydas , Juvenil Sim , , , esta ameacada de extincao . Foi encontrado Morto em ambiente Arenoso com o Cod de carcaca 4 e Não apresentava oleo .
Foi encontrado Morto em ambiente	22	2	0	Indivíduo de numero 22 registrado pela equipe do Trecho 04 na cidade de Barra Velha ( Santa Catarina ) , atraves de monitoramento do tipo Regular com a mare Vazante e vento Sul . Espécie : Chelonia mydas , Juvenil Sim , , , esta ameacada de extincao . Foi encontrado Morto em ambiente Arenoso com o Cod de carcaca 4 e Não apresentava oleo .
Arenoso com o Cod de carcaca 4 e Não apresentava oleo.	22	3	0	Indivíduo de numero 22 registrado pela equipe do Trecho 04 na cidade de Barra Velha ( Santa Catarina ) , atraves de monitoramento do tipo Regular com a mare Vazante e vento Sul . Espécie : Chelonia mydas , Juvenil Sim , , , esta ameacada de extincao . Foi encontrado Morto em ambiente Arenoso com o Cod de carcaca 4 e Não apresentava oleo .
21	22	-1	1	Indivíduo de numero 22 registrado pela equipe do Trecho 04 na cidade de Barra Velha ( Santa Catarina ) , atraves de monitoramento do tipo Regular com a mare Vazante e vento Sul . Espécie : Chelonia mydas , Juvenil Sim , , , esta ameacada de extincao . Foi encontrado Morto em ambiente Arenoso com o Cod de carcaca 4 e Não apresentava oleo .
Indivíduo de numero 23 registrado pela equipe do Trecho 05 na cidade de São Francisco Do Sul (Santa Catarina), atraves de monitoramento do tipo Regular com a mare	23	0	0	Indivíduo de numero 23 registrado pela equipe do Trecho 05 na cidade de São Francisco Do Sul ( Santa Catarina ) , atraves de monitoramento do tipo Regular com a mare Enchente e vento N /A. Espécie : Sula leucogaster , Juvenil Não , , , esta ameacada de extincao . Foi encontrado Vivo em ambiente Arenoso com o Cod de carcaca 1 e Não apresentava oleo .
Enchente e vento N	23	1	0	Indivíduo de numero 23 registrado pela equipe do Trecho 05 na cidade de São Francisco Do Sul ( Santa Catarina ) , atraves de monitoramento do tipo Regular com a mare Enchente e vento N /A. Espécie : Sula leucogaster , Juvenil Não , , , esta ameacada de extincao . Foi encontrado Vivo em ambiente Arenoso com o Cod de carcaca 1 e Não apresentava oleo .
/A.	23	2	0	Indivíduo de numero 23 registrado pela equipe do Trecho 05 na cidade de São Francisco Do Sul ( Santa Catarina ) , atraves de monitoramento do tipo Regular com a mare Enchente e vento N /A. Espécie : Sula leucogaster , Juvenil Não , , , esta ameacada de extincao . Foi encontrado Vivo em ambiente Arenoso com o Cod de carcaca 1 e Não apresentava oleo .
Espécie:	23	3	0	Indivíduo de numero 23 registrado pela equipe do Trecho 05 na cidade de São Francisco Do Sul ( Santa Catarina ) , atraves de monitoramento do tipo Regular com a mare Enchente e vento N /A. Espécie : Sula leucogaster , Juvenil Não , , , esta ameacada de extincao . Foi encontrado Vivo em ambiente Arenoso com o Cod de carcaca 1 e Não apresentava oleo .
Sula leucogaster, Juvenil Não ,,,esta ameacada de extincao.	23	4	0	Indivíduo de numero 23 registrado pela equipe do Trecho 05 na cidade de São Francisco Do Sul ( Santa Catarina ) , atraves de monitoramento do tipo Regular com a mare Enchente e vento N /A. Espécie : Sula leucogaster , Juvenil Não , , , esta ameacada de extincao . Foi encontrado Vivo em ambiente Arenoso com o Cod de carcaca 1 e Não apresentava oleo .
Foi encontrado Vivo em ambiente Arenoso com o Cod de carcaca 1 e Não apresentava oleo.	23	5	0	Indivíduo de numero 23 registrado pela equipe do Trecho 05 na cidade de São Francisco Do Sul ( Santa Catarina ) , atraves de monitoramento do tipo Regular com a mare Enchente e vento N /A. Espécie : Sula leucogaster , Juvenil Não , , , esta ameacada de extincao . Foi encontrado Vivo em ambiente Arenoso com o Cod de carcaca 1 e Não apresentava oleo .
22	23	-1	1	Indivíduo de numero 23 registrado pela equipe do Trecho 05 na cidade de São Francisco Do Sul ( Santa Catarina ) , atraves de monitoramento do tipo Regular com a mare Enchente e vento N /A. Espécie : Sula leucogaster , Juvenil Não , , , esta ameacada de extincao . Foi encontrado Vivo em ambiente Arenoso com o Cod de carcaca 1 e Não apresentava oleo .
Indivíduo de numero 24 registrado pela equipe do Trecho 05 na cidade de Balneário Barra Do Sul (Santa Catarina), atraves de monitoramento do tipo	24	0	0	Indivíduo de numero 24 registrado pela equipe do Trecho 05 na cidade de Balneário Barra Do Sul ( Santa Catarina ) , atraves de monitoramento do tipo Acionamento com a mare Indeterminado e vento N / A. Espécie : Sula leucogaster , Juvenil Não , , , esta ameacada de extincao . Foi encontrado Vivo em ambiente Outros com o Cod de carcaca 1 e Não apresentava oleo .
Acionamento com a mare Indeterminado e vento N/A. Espécie:	24	1	0	Indivíduo de numero 24 registrado pela equipe do Trecho 05 na cidade de Balneário Barra Do Sul ( Santa Catarina ) , atraves de monitoramento do tipo Acionamento com a mare Indeterminado e vento N / A. Espécie : Sula leucogaster , Juvenil Não , , , esta ameacada de extincao . Foi encontrado Vivo em ambiente Outros com o Cod de carcaca 1 e Não apresentava oleo .
Sula leucogaster, Juvenil Não ,,,esta ameacada de extincao.	24	2	0	Indivíduo de numero 24 registrado pela equipe do Trecho 05 na cidade de Balneário Barra Do Sul ( Santa Catarina ) , atraves de monitoramento do tipo Acionamento com a mare Indeterminado e vento N / A. Espécie : Sula leucogaster , Juvenil Não , , , esta ameacada de extincao . Foi encontrado Vivo em ambiente Outros com o Cod de carcaca 1 e Não apresentava oleo .
Foi encontrado Vivo em ambiente	24	3	0	Indivíduo de numero 24 registrado pela equipe do Trecho 05 na cidade de Balneário Barra Do Sul ( Santa Catarina ) , atraves de monitoramento do tipo Acionamento com a mare Indeterminado e vento N / A. Espécie : Sula leucogaster , Juvenil Não , , , esta ameacada de extincao . Foi encontrado Vivo em ambiente Outros com o Cod de carcaca 1 e Não apresentava oleo .
Outros com o Cod de carcaca 1 e Não apresentava oleo.	24	4	0	Indivíduo de numero 24 registrado pela equipe do Trecho 05 na cidade de Balneário Barra Do Sul ( Santa Catarina ) , atraves de monitoramento do tipo Acionamento com a mare Indeterminado e vento N / A. Espécie : Sula leucogaster , Juvenil Não , , , esta ameacada de extincao . Foi encontrado Vivo em ambiente Outros com o Cod de carcaca 1 e Não apresentava oleo .
23	24	-1	1	Indivíduo de numero 24 registrado pela equipe do Trecho 05 na cidade de Balneário Barra Do Sul ( Santa Catarina ) , atraves de monitoramento do tipo Acionamento com a mare Indeterminado e vento N / A. Espécie : Sula leucogaster , Juvenil Não , , , esta ameacada de extincao . Foi encontrado Vivo em ambiente Outros com o Cod de carcaca 1 e Não apresentava oleo .
Indivíduo de numero 25 registrado pela equipe do Trecho 06 na cidade de Guaraqueçaba (Paraná), atraves de monitoramento do tipo Regular com a mare Vazante e vento Sudoeste.	25	0	0	Indivíduo de numero 25 registrado pela equipe do Trecho 06 na cidade de Guaraqueçaba ( Paraná ) , atraves de monitoramento do tipo Regular com a mare Vazante e vento Sudoeste . Espécie : Caretta caretta , Juvenil Sim , , , esta ameacada de extincao . Foi encontrado Vivo em ambiente Arenoso com o Cod de carcaca 1 e Não apresentava oleo .
Espécie:	25	1	0	Indivíduo de numero 25 registrado pela equipe do Trecho 06 na cidade de Guaraqueçaba ( Paraná ) , atraves de monitoramento do tipo Regular com a mare Vazante e vento Sudoeste . Espécie : Caretta caretta , Juvenil Sim , , , esta ameacada de extincao . Foi encontrado Vivo em ambiente Arenoso com o Cod de carcaca 1 e Não apresentava oleo .
Caretta caretta, Juvenil Sim ,,,esta ameacada de extincao.	25	2	0	Indivíduo de numero 25 registrado pela equipe do Trecho 06 na cidade de Guaraqueçaba ( Paraná ) , atraves de monitoramento do tipo Regular com a mare Vazante e vento Sudoeste . Espécie : Caretta caretta , Juvenil Sim , , , esta ameacada de extincao . Foi encontrado Vivo em ambiente Arenoso com o Cod de carcaca 1 e Não apresentava oleo .
Foi encontrado Vivo em ambiente Arenoso com o Cod de carcaca 1 e Não apresentava oleo.	25	3	0	Indivíduo de numero 25 registrado pela equipe do Trecho 06 na cidade de Guaraqueçaba ( Paraná ) , atraves de monitoramento do tipo Regular com a mare Vazante e vento Sudoeste . Espécie : Caretta caretta , Juvenil Sim , , , esta ameacada de extincao . Foi encontrado Vivo em ambiente Arenoso com o Cod de carcaca 1 e Não apresentava oleo .
24	25	-1	1	Indivíduo de numero 25 registrado pela equipe do Trecho 06 na cidade de Guaraqueçaba ( Paraná ) , atraves de monitoramento do tipo Regular com a mare Vazante e vento Sudoeste . Espécie : Caretta caretta , Juvenil Sim , , , esta ameacada de extincao . Foi encontrado Vivo em ambiente Arenoso com o Cod de carcaca 1 e Não apresentava oleo .
Indivíduo de numero 26 registrado pela equipe do Trecho 06 na cidade de Matinhos,Pontal Do Paraná (Paraná), atraves de monitoramento do tipo	26	0	0	Indivíduo de numero 26 registrado pela equipe do Trecho 06 na cidade de Matinhos , Pontal Do Paraná ( Paraná ) , atraves de monitoramento do tipo Acionamento com a mare Indeterminado e vento Sul . Espécie : Stenella frontalis , Juvenil Não , , , esta ameacada de extincao . Foi encontrado Morto em ambiente Arenoso com o Cod de carcaca 4 e Não apresentava oleo .
Acionamento com a mare Indeterminado e vento Sul.	26	1	0	Indivíduo de numero 26 registrado pela equipe do Trecho 06 na cidade de Matinhos , Pontal Do Paraná ( Paraná ) , atraves de monitoramento do tipo Acionamento com a mare Indeterminado e vento Sul . Espécie : Stenella frontalis , Juvenil Não , , , esta ameacada de extincao . Foi encontrado Morto em ambiente Arenoso com o Cod de carcaca 4 e Não apresentava oleo .
Espécie:	26	2	0	Indivíduo de numero 26 registrado pela equipe do Trecho 06 na cidade de Matinhos , Pontal Do Paraná ( Paraná ) , atraves de monitoramento do tipo Acionamento com a mare Indeterminado e vento Sul . Espécie : Stenella frontalis , Juvenil Não , , , esta ameacada de extincao . Foi encontrado Morto em ambiente Arenoso com o Cod de carcaca 4 e Não apresentava oleo .
Stenella frontalis, Juvenil Não ,,,esta ameacada de extincao.	26	3	0	Indivíduo de numero 26 registrado pela equipe do Trecho 06 na cidade de Matinhos , Pontal Do Paraná ( Paraná ) , atraves de monitoramento do tipo Acionamento com a mare Indeterminado e vento Sul . Espécie : Stenella frontalis , Juvenil Não , , , esta ameacada de extincao . Foi encontrado Morto em ambiente Arenoso com o Cod de carcaca 4 e Não apresentava oleo .
Foi encontrado Morto em ambiente	26	4	0	Indivíduo de numero 26 registrado pela equipe do Trecho 06 na cidade de Matinhos , Pontal Do Paraná ( Paraná ) , atraves de monitoramento do tipo Acionamento com a mare Indeterminado e vento Sul . Espécie : Stenella frontalis , Juvenil Não , , , esta ameacada de extincao . Foi encontrado Morto em ambiente Arenoso com o Cod de carcaca 4 e Não apresentava oleo .
